,NetSum,sd1,sd2,wpr,lpr
4545,-1.0,1.2,1.3564659966250538,0.4583333333333333,0.5416666666666666
4546,-1.0,1.2,0.39999999999999997,0.65,0.35
4547,0.0,0.0,0.0,0.65,0.35
4548,-1.0,1.469693845669907,0.7999999999999999,0.3157894736842105,0.6842105263157895
4549,2.0,0.7483314773547882,1.16619037896906,1.0,0.0
4550,2.0,1.2,1.16619037896906,0.4583333333333333,0.5416666666666666
4551,0.0,1.1661903789690602,0.7483314773547882,0.5416666666666666,0.4583333333333333
4552,-1.0,0.39999999999999997,0.0,0.4583333333333333,0.5416666666666666
4553,1.0,1.4966629547095764,0.7483314773547882,0.125,0.875
4554,2.0,1.5491933384829668,1.4966629547095764,0.6190476190476191,0.38095238095238093
4555,-2.0,1.0954451150103321,1.2,0.5909090909090909,0.4090909090909091
4556,0.0,0.4898979485566356,0.48989794855663565,0.5652173913043478,0.43478260869565216
4557,2.0,1.1661903789690602,1.1661903789690602,0.6190476190476191,0.38095238095238093
4558,0.0,0.7483314773547882,1.3266499161421599,0.35,0.65
4559,3.0,0.7483314773547882,0.7483314773547882,0.5652173913043478,0.43478260869565216
4560,1.0,1.3564659966250536,1.624807680927192,0.5909090909090909,0.4090909090909091
4561,-1.0,1.4696938456699067,0.8944271909999159,0.8125,0.1875
4562,-1.0,0.7483314773547882,0.6324555320336759,0.6190476190476191,0.38095238095238093
4563,2.0,1.2,0.8944271909999159,0.9285714285714286,0.07142857142857142
4564,-3.0,1.2,1.4142135623730951,0.2777777777777778,0.7222222222222222
4565,3.0,1.2,0.6324555320336759,0.2777777777777778,0.7222222222222222
4566,2.0,0.7483314773547882,1.1661903789690602,0.6190476190476191,0.38095238095238093
4567,1.0,1.16619037896906,1.0198039027185568,0.5416666666666666,0.4583333333333333
4568,-1.0,1.4142135623730951,0.7483314773547882,0.7222222222222222,0.2777777777777778
4569,1.0,1.0198039027185568,0.48989794855663565,0.4642857142857143,0.5357142857142857
4570,-1.0,0.7483314773547882,0.8944271909999159,0.4583333333333333,0.5416666666666666
4571,1.0,0.6324555320336759,0.7483314773547882,0.35,0.65
4572,0.0,1.32664991614216,0.7483314773547882,0.4090909090909091,0.5909090909090909
4573,3.0,0.7483314773547882,1.0198039027185568,0.14285714285714285,0.8571428571428571
4574,-3.0,1.3564659966250536,0.8944271909999159,0.2777777777777778,0.7222222222222222
4575,-3.0,1.3564659966250536,0.8944271909999159,0.2777777777777778,0.7222222222222222
4576,0.0,1.3564659966250536,1.8547236990991407,0.5384615384615384,0.46153846153846156
4577,-1.0,1.0198039027185568,0.48989794855663565,0.8461538461538461,0.15384615384615385
4578,-5.0,0.0,1.0954451150103321,0.46153846153846156,0.5384615384615384
4579,7.0,0.7483314773547882,1.7435595774162693,0.65,0.35
4580,1.0,1.469693845669907,2.244994432064365,0.23076923076923078,0.7692307692307693
4581,4.0,0.8944271909999159,1.32664991614216,0.2777777777777778,0.7222222222222222
4582,0.0,0.7999999999999999,0.48989794855663565,0.23076923076923078,0.7692307692307693
4583,-1.0,1.0198039027185568,1.1661903789690602,0.4090909090909091,0.5909090909090909
4584,0.0,1.0198039027185568,0.7999999999999999,0.3157894736842105,0.6842105263157895
4585,-3.0,0.6324555320336759,0.48989794855663565,0.5909090909090909,0.4090909090909091
4586,-3.0,1.3564659966250536,1.7204650534085253,0.2777777777777778,0.7222222222222222
4587,3.0,0.9797958971132713,1.624807680927192,0.5652173913043478,0.43478260869565216
4588,-6.0,1.0198039027185568,0.7483314773547882,0.5357142857142857,0.4642857142857143
4589,-3.0,1.469693845669907,0.7483314773547882,0.4090909090909091,0.5909090909090909
4590,1.0,0.9797958971132713,1.0198039027185568,0.5652173913043478,0.43478260869565216
4591,-1.0,2.33238075793812,2.33238075793812,0.4583333333333333,0.5416666666666666
4592,-3.0,1.16619037896906,1.9390719429665317,0.5416666666666666,0.4583333333333333
4593,2.0,1.6,0.4898979485566356,0.07692307692307693,0.9230769230769231
4594,4.0,1.624807680927192,1.0198039027185568,0.2777777777777778,0.7222222222222222
4595,-1.0,1.5999999999999999,1.6733200530681511,0.8125,0.1875
4596,2.0,0.48989794855663565,0.7483314773547882,0.5384615384615384,0.46153846153846156
4597,2.0,1.624807680927192,0.9797958971132712,0.46153846153846156,0.5384615384615384
4598,-1.0,1.9390719429665315,0.4898979485566356,0.6842105263157895,0.3157894736842105
4599,2.0,1.16619037896906,0.39999999999999997,0.46153846153846156,0.5384615384615384
4600,2.0,0.7999999999999999,0.7483314773547882,0.5416666666666666,0.4583333333333333
4601,-2.0,1.16619037896906,1.1661903789690602,0.4583333333333333,0.5416666666666666
4602,1.0,0.9797958971132712,0.48989794855663565,0.2777777777777778,0.7222222222222222
4603,-2.0,0.7483314773547882,1.6,0.38095238095238093,0.6190476190476191
4604,0.0,0.0,0.0,0.5909090909090909,0.4090909090909091
4605,-1.0,1.469693845669907,0.8944271909999159,0.4583333333333333,0.5416666666666666
4606,-1.0,0.7483314773547882,1.019803902718557,0.5652173913043478,0.43478260869565216
4607,0.0,0.6324555320336759,0.6324555320336759,0.43478260869565216,0.5652173913043478
4608,0.0,0.7483314773547882,0.9797958971132713,0.5416666666666666,0.4583333333333333
4609,1.0,1.0954451150103321,0.7483314773547882,0.5416666666666666,0.4583333333333333
4610,2.0,0.9797958971132713,0.9797958971132713,0.38095238095238093,0.6190476190476191
4611,1.0,0.48989794855663565,1.0198039027185568,0.35,0.65
4612,-1.0,0.39999999999999997,0.0,0.6190476190476191,0.38095238095238093
4613,2.0,0.7483314773547883,1.624807680927192,0.5909090909090909,0.4090909090909091
4614,2.0,0.7483314773547882,1.4696938456699067,0.43478260869565216,0.5652173913043478
4615,0.0,1.3564659966250536,0.7999999999999999,0.5652173913043478,0.43478260869565216
4616,5.0,1.1661903789690602,1.1661903789690602,0.35,0.65
4617,1.0,0.7999999999999999,0.7483314773547882,0.5416666666666666,0.4583333333333333
4618,-2.0,0.48989794855663565,0.7483314773547883,1.0,0.0
4619,1.0,0.4,0.7999999999999999,0.38095238095238093,0.6190476190476191
4620,0.0,1.1661903789690602,1.1661903789690602,0.5909090909090909,0.4090909090909091
4621,1.0,1.0954451150103321,0.7483314773547882,0.5384615384615384,0.46153846153846156
4622,1.0,1.0954451150103321,0.7483314773547882,0.5384615384615384,0.46153846153846156
4623,1.0,1.7888543819998317,0.7483314773547882,0.5909090909090909,0.4090909090909091
4624,2.0,1.1661903789690602,1.2,0.3333333333333333,0.6666666666666666
4625,0.0,1.7204650534085253,1.1661903789690602,0.6842105263157895,0.3157894736842105
4626,-1.0,0.7483314773547882,0.8,0.43478260869565216,0.5652173913043478
4627,5.0,1.3564659966250536,1.8547236990991407,0.5,0.5
4628,-1.0,1.1661903789690602,1.8973665961010275,0.35,0.65
4629,-1.0,1.1661903789690602,0.6324555320336759,0.5416666666666666,0.4583333333333333
4630,-1.0,1.1661903789690602,0.6324555320336759,0.5416666666666666,0.4583333333333333
4631,2.0,1.4696938456699067,2.2271057451320084,0.13333333333333333,0.8666666666666667
4632,5.0,1.0198039027185568,1.2,0.65,0.35
4633,3.0,1.16619037896906,1.6,0.4090909090909091,0.5909090909090909
4634,3.0,1.16619037896906,1.5999999999999999,0.4090909090909091,0.5909090909090909
4635,-4.0,0.7999999999999999,0.9797958971132712,0.7222222222222222,0.2777777777777778
4636,-2.0,1.0954451150103321,1.0198039027185568,0.6190476190476191,0.38095238095238093
4637,1.0,0.7483314773547882,0.6324555320336759,0.5652173913043478,0.43478260869565216
4638,-3.0,1.4966629547095764,1.6733200530681511,0.13333333333333333,0.8666666666666667
4639,-2.0,1.2649110640673518,0.7999999999999999,0.5416666666666666,0.4583333333333333
4640,-1.0,0.8944271909999159,1.16619037896906,0.8125,0.1875
4641,0.0,0.7999999999999999,1.0198039027185568,0.7222222222222222,0.2777777777777778
4642,3.0,1.4696938456699067,0.7999999999999999,0.43478260869565216,0.5652173913043478
4643,-2.0,0.9797958971132713,0.7483314773547882,0.7222222222222222,0.2777777777777778
4644,0.0,1.16619037896906,0.7483314773547882,0.65,0.35
4645,3.0,0.7999999999999999,1.1661903789690602,0.6842105263157895,0.3157894736842105
4646,2.0,1.0198039027185568,1.16619037896906,0.43478260869565216,0.5652173913043478
4647,-1.0,0.7999999999999999,0.8,0.23529411764705882,0.7647058823529411
4648,1.0,1.1661903789690602,1.3564659966250536,0.6842105263157895,0.3157894736842105
4649,6.0,1.4966629547095764,1.4696938456699067,0.4583333333333333,0.5416666666666666
4650,1.0,0.7483314773547882,0.8944271909999159,0.38095238095238093,0.6190476190476191
4651,3.0,1.1661903789690602,1.2000000000000002,0.5357142857142857,0.4642857142857143
4652,-1.0,0.4898979485566356,0.7999999999999999,0.46153846153846156,0.5384615384615384
4653,-1.0,1.019803902718557,1.4696938456699067,0.65,0.35
4654,-4.0,1.1661903789690602,0.7999999999999999,0.46153846153846156,0.5384615384615384
4655,0.0,0.39999999999999997,0.7483314773547882,0.23529411764705882,0.7647058823529411
4656,0.0,0.7999999999999999,1.019803902718557,0.5909090909090909,0.4090909090909091
4657,0.0,1.8547236990991407,1.2,0.6190476190476191,0.38095238095238093
4658,-1.0,0.7483314773547883,0.6324555320336759,0.35,0.65
4659,2.0,0.7483314773547882,0.4898979485566356,0.43478260869565216,0.5652173913043478
4660,2.0,1.019803902718557,1.16619037896906,0.5384615384615384,0.46153846153846156
4661,0.0,1.32664991614216,0.9797958971132712,0.3888888888888889,0.6111111111111112
4662,3.0,0.48989794855663565,0.6324555320336759,0.5416666666666666,0.4583333333333333
4663,2.0,1.16619037896906,1.0198039027185568,0.46153846153846156,0.5384615384615384
4664,2.0,0.6324555320336759,0.4898979485566356,0.1111111111111111,0.8888888888888888
4665,0.0,0.7483314773547882,0.9797958971132712,0.2777777777777778,0.7222222222222222
4666,0.0,0.7483314773547882,1.16619037896906,0.23529411764705882,0.7647058823529411
4667,-2.0,1.3564659966250536,1.0954451150103321,0.13333333333333333,0.8666666666666667
4668,-1.0,0.8,0.7483314773547882,0.5416666666666666,0.4583333333333333
4669,2.0,0.8,0.8944271909999159,0.5416666666666666,0.4583333333333333
4670,0.0,1.4966629547095764,1.2,0.8666666666666667,0.13333333333333333
4671,1.0,0.6324555320336759,1.1661903789690602,0.8,0.2
4672,4.0,0.8944271909999159,0.7483314773547882,0.4090909090909091,0.5909090909090909
4673,0.0,1.8547236990991407,1.8547236990991407,0.8125,0.1875
4674,-3.0,0.8944271909999159,1.0198039027185568,0.46153846153846156,0.5384615384615384
4675,2.0,1.0198039027185568,1.4142135623730951,0.5652173913043478,0.43478260869565216
4676,0.0,1.8547236990991407,1.4966629547095764,0.3157894736842105,0.6842105263157895
4677,0.0,1.8973665961010275,1.6733200530681511,0.43478260869565216,0.5652173913043478
4678,-1.0,0.9797958971132712,1.4142135623730951,0.43478260869565216,0.5652173913043478
4679,0.0,2.1354156504062622,1.8330302779823362,0.65,0.35
4680,2.0,1.8973665961010275,2.0591260281974,0.4090909090909091,0.5909090909090909
4681,-1.0,0.7483314773547882,0.6324555320336759,0.5652173913043478,0.43478260869565216
4682,6.0,1.3564659966250536,1.0198039027185568,0.3157894736842105,0.6842105263157895
4683,0.0,0.8944271909999159,0.6324555320336759,1.0,0.0
4684,-2.0,1.4966629547095764,0.9797958971132712,0.3157894736842105,0.6842105263157895
4685,-3.0,0.6324555320336759,0.48989794855663565,0.4642857142857143,0.5357142857142857
4686,1.0,1.5491933384829668,1.1661903789690602,0.23529411764705882,0.7647058823529411
4687,-1.0,1.019803902718557,1.8547236990991407,0.5652173913043478,0.43478260869565216
4688,7.0,0.4898979485566356,1.4142135623730951,0.23529411764705882,0.7647058823529411
4689,-1.0,0.8,1.469693845669907,0.38095238095238093,0.6190476190476191
4690,-1.0,0.8944271909999159,1.3266499161421599,0.4090909090909091,0.5909090909090909
4691,2.0,1.2,1.0954451150103321,0.23529411764705882,0.7647058823529411
4692,0.0,0.7999999999999999,0.48989794855663565,0.2777777777777778,0.7222222222222222
4693,0.0,1.1661903789690602,1.1661903789690602,0.4583333333333333,0.5416666666666666
4694,-7.0,0.9797958971132712,1.0198039027185568,0.6842105263157895,0.3157894736842105
4695,6.0,1.3564659966250536,0.7483314773547882,0.5652173913043478,0.43478260869565216
4696,2.0,0.7999999999999999,0.8944271909999159,0.43478260869565216,0.5652173913043478
4697,3.0,0.9797958971132713,0.7483314773547882,0.7647058823529411,0.23529411764705882
4698,1.0,1.1661903789690602,1.0198039027185568,0.35,0.65
4699,5.0,1.16619037896906,0.39999999999999997,1.0,0.0
4700,-1.0,1.0198039027185568,1.5999999999999999,0.5652173913043478,0.43478260869565216
4701,4.0,0.6324555320336759,1.3266499161421599,0.5652173913043478,0.43478260869565216
4702,0.0,0.9797958971132712,1.16619037896906,0.16666666666666666,0.8333333333333334
4703,-1.0,1.3564659966250536,0.48989794855663565,0.0,1.0
4704,-3.0,0.4898979485566356,0.6324555320336759,0.13333333333333333,0.8666666666666667
4705,0.0,1.4966629547095764,0.7999999999999999,0.7647058823529411,0.23529411764705882
4706,-3.0,0.4898979485566356,1.4142135623730951,0.6842105263157895,0.3157894736842105
4707,-1.0,1.0954451150103321,0.7483314773547883,0.4090909090909091,0.5909090909090909
4708,0.0,1.7204650534085253,1.6,0.6190476190476191,0.38095238095238093
4709,-1.0,0.6324555320336759,0.7483314773547882,0.5909090909090909,0.4090909090909091
4710,-2.0,1.16619037896906,1.3564659966250536,0.4583333333333333,0.5416666666666666
4711,0.0,1.0198039027185568,0.7999999999999999,0.4583333333333333,0.5416666666666666
4712,1.0,1.019803902718557,0.39999999999999997,0.4666666666666667,0.5333333333333333
4713,-3.0,0.9797958971132712,0.7483314773547882,0.5909090909090909,0.4090909090909091
4714,-2.0,0.9797958971132712,0.7483314773547882,0.7647058823529411,0.23529411764705882
4715,1.0,0.7483314773547883,0.6324555320336759,0.4090909090909091,0.5909090909090909
4716,-1.0,1.0198039027185568,1.1661903789690602,0.3157894736842105,0.6842105263157895
4717,0.0,2.039607805437114,2.0396078054371136,0.38095238095238093,0.6190476190476191
4718,-2.0,1.4966629547095764,1.6733200530681511,0.5416666666666666,0.4583333333333333
4719,-1.0,0.7483314773547882,0.48989794855663565,0.13333333333333333,0.8666666666666667
4720,0.0,0.4898979485566356,0.48989794855663565,0.6190476190476191,0.38095238095238093
4721,2.0,1.0198039027185568,0.6324555320336759,0.6190476190476191,0.38095238095238093
4722,-1.0,0.7483314773547882,1.0198039027185568,1.0,0.0
4723,1.0,0.48989794855663565,0.7999999999999999,0.5384615384615384,0.46153846153846156
4724,-3.0,1.2,0.7483314773547882,0.6190476190476191,0.38095238095238093
4725,2.0,0.48989794855663565,0.6324555320336759,0.4090909090909091,0.5909090909090909
4726,-1.0,0.8,0.9797958971132712,0.75,0.25
4727,1.0,1.5491933384829668,1.7204650534085253,0.4583333333333333,0.5416666666666666
4728,-1.0,1.16619037896906,0.6324555320336759,0.5909090909090909,0.4090909090909091
4729,2.0,1.019803902718557,0.7483314773547882,0.35,0.65
4730,-1.0,2.1354156504062622,1.3564659966250536,0.5416666666666666,0.4583333333333333
4731,1.0,0.9797958971132712,0.6324555320336759,0.8333333333333334,0.16666666666666666
4732,0.0,0.8944271909999159,0.8944271909999159,0.0,1.0
4733,1.0,1.16619037896906,0.48989794855663565,0.5652173913043478,0.43478260869565216
4734,-1.0,1.0198039027185568,1.0198039027185568,0.6842105263157895,0.3157894736842105
4735,-1.0,2.1354156504062622,2.1908902300206643,0.65,0.35
4736,0.0,1.4966629547095764,1.0198039027185568,0.4583333333333333,0.5416666666666666
4737,-1.0,1.0954451150103321,1.7204650534085253,0.6842105263157895,0.3157894736842105
4738,0.0,1.1661903789690602,0.7483314773547882,0.4642857142857143,0.5357142857142857
4739,1.0,1.0954451150103321,1.16619037896906,0.43478260869565216,0.5652173913043478
4740,-3.0,1.469693845669907,0.7999999999999999,0.6842105263157895,0.3157894736842105
4741,-1.0,0.6324555320336759,0.39999999999999997,0.7777777777777778,0.2222222222222222
4742,1.0,2.1540659228538015,1.16619037896906,0.5416666666666666,0.4583333333333333
4743,1.0,0.7483314773547883,0.7999999999999999,0.3157894736842105,0.6842105263157895
4744,-3.0,1.16619037896906,0.7483314773547882,0.4090909090909091,0.5909090909090909
4745,-2.0,0.8944271909999159,1.0198039027185568,0.7647058823529411,0.23529411764705882
4746,3.0,1.3266499161421599,1.2,0.7647058823529411,0.23529411764705882
4747,0.0,1.019803902718557,1.0198039027185568,0.6842105263157895,0.3157894736842105
4748,0.0,1.019803902718557,1.0198039027185568,0.6842105263157895,0.3157894736842105
4749,1.0,2.280350850198276,2.3151673805580453,0.5416666666666666,0.4583333333333333
4750,3.0,1.0954451150103321,1.0198039027185568,0.6190476190476191,0.38095238095238093
4751,3.0,1.4966629547095764,1.7204650534085253,0.46153846153846156,0.5384615384615384
4752,0.0,0.6324555320336759,0.8944271909999159,0.5,0.5
4753,-2.0,1.0954451150103321,0.48989794855663565,0.35,0.65
4754,-1.0,1.0954451150103321,1.7204650534085253,0.4090909090909091,0.5909090909090909
4755,2.0,1.3564659966250536,0.9797958971132712,0.2777777777777778,0.7222222222222222
4756,0.0,1.1661903789690602,0.9797958971132713,0.5652173913043478,0.43478260869565216
4757,-3.0,0.7999999999999999,0.8944271909999159,0.3157894736842105,0.6842105263157895
4758,-2.0,0.7483314773547882,1.16619037896906,0.5416666666666666,0.4583333333333333
4759,-2.0,0.8944271909999159,1.0198039027185568,0.46153846153846156,0.5384615384615384
4760,0.0,1.019803902718557,1.3564659966250536,0.7222222222222222,0.2777777777777778
4761,3.0,1.469693845669907,1.8547236990991407,0.4642857142857143,0.5357142857142857
4762,1.0,2.1540659228538015,1.4966629547095764,0.5909090909090909,0.4090909090909091
4763,-1.0,0.39999999999999997,0.6324555320336759,0.6842105263157895,0.3157894736842105
4764,0.0,0.8,0.7999999999999999,0.8125,0.1875
4765,-1.0,1.1661903789690602,0.4898979485566356,0.1875,0.8125
4766,3.0,0.7999999999999999,1.469693845669907,0.4583333333333333,0.5416666666666666
4767,1.0,0.7483314773547882,1.4966629547095764,0.3157894736842105,0.6842105263157895
4768,1.0,0.7483314773547882,0.4898979485566356,0.4090909090909091,0.5909090909090909
4769,1.0,1.6,0.8944271909999159,0.5909090909090909,0.4090909090909091
4770,2.0,0.8,0.6324555320336759,0.43478260869565216,0.5652173913043478
4771,3.0,1.0198039027185568,0.39999999999999997,0.7647058823529411,0.23529411764705882
4772,0.0,0.4898979485566356,1.0198039027185568,0.7647058823529411,0.23529411764705882
4773,0.0,1.0198039027185568,0.48989794855663565,0.35,0.65
4774,1.0,1.0198039027185568,1.7204650534085253,0.7647058823529411,0.23529411764705882
4775,2.0,0.7483314773547882,1.0198039027185568,0.5652173913043478,0.43478260869565216
4776,0.0,2.0591260281974,1.3564659966250536,0.38095238095238093,0.6190476190476191
